user_id,day,txn_count,cashin,cashout,failed_login,pin_reset,churned
10013,5,5,66.93,50.02,1,0,1
10013,6,5,92.96,67.97,0,0,1
10013,7,4,60.39,62.41,0,0,1
10013,8,8,136.19,94.45,0,0,1
10013,9,3,51.25,39.79,0,0,1
10013,10,2,30.71,0.0,0,0,1
10013,11,5,86.42,55.58,0,0,1
10013,12,1,0.0,8.69,0,0,1
10013,13,4,66.75,46.67,0,0,1
10013,14,3,45.65,19.33,1,0,1
10013,15,2,39.73,25.18,0,0,1
10013,16,6,106.9,68.15,0,0,1
10013,17,1,14.18,22.91,0,0,1
10013,18,2,35.89,25.69,0,0,1
10013,19,3,64.28,39.5,0,0,1
10013,20,4,59.24,46.52,0,0,1
10013,21,0,0.0,3.86,1,0,1
10013,22,0,1.77,0.0,0,0,1
10013,23,1,6.83,19.76,0,0,1
10013,24,0,12.17,0.45,0,0,1
10013,25,2,37.79,23.09,0,0,1
10013,26,0,5.37,0.0,0,0,1
10013,27,1,34.59,13.44,0,0,1
10013,28,1,9.56,4.38,0,0,1
10013,29,0,0.0,2.43,0,0,1
10013,30,1,30.22,12.77,0,0,1
10013,31,0,0.0,10.41,0,0,1
10013,32,0,16.07,0.0,0,0,1
10013,33,0,1.79,4.43,0,0,1
10013,34,0,0.0,0.0,1,0,1
10013,35,0,9.09,0.0,0,0,1
10013,36,0,0.0,10.21,0,0,1
10013,37,0,0.0,0.0,0,0,1
10013,38,0,0.0,0.0,0,1,1
10013,39,0,0.0,0.0,1,0,1
10013,40,0,2.61,2.99,1,0,1
10013,41,0,11.4,24.99,0,0,1
10013,42,0,1.31,0.0,0,0,1
10013,43,0,0.0,17.47,0,0,1
10013,44,0,0.0,1.53,0,0,1
10013,45,0,0.0,0.0,0,0,1
10013,46,0,2.56,7.96,0,0,1
10013,47,0,0.0,8.81,0,0,1
10013,48,0,0.0,0.0,0,0,1
10013,49,1,16.91,3.06,0,0,1
10013,50,0,4.17,0.0,0,0,1
10013,51,0,0.0,10.71,0,0,1
10013,52,0,11.69,0.0,1,0,1
10013,53,0,7.16,1.19,1,0,1
10013,54,0,14.59,0.0,0,0,1
10013,55,1,10.37,0.0,0,0,1
10013,56,0,7.52,3.59,0,0,1
10013,57,0,7.6,8.08,0,0,1
10013,58,0,1.41,0.0,0,0,1
10013,59,0,0.0,0.0,1,0,1
10013,60,1,25.39,17.31,0,0,1
10013,61,0,0.0,0.0,0,0,1
10013,62,0,4.29,0.0,1,1,1
10013,63,0,3.9,6.09,0,0,1
10013,64,0,0.0,5.32,0,0,1
10013,65,0,7.2,0.0,0,0,1
10013,66,0,16.25,13.03,0,0,1
10013,67,0,8.29,9.23,1,0,1
10013,68,0,0.0,5.66,0,0,1
10013,69,0,0.0,3.41,1,1,1
10014,1,8,98.56,97.76,0,0,0
10014,2,5,81.47,59.96,0,0,0
10014,3,3,51.56,42.9,0,0,0
10014,4,2,23.27,17.59,0,0,0
10014,5,8,103.35,93.08,0,0,0
10014,6,5,75.93,46.23,0,0,0
10014,7,5,61.17,37.78,0,0,0
10014,8,2,17.28,17.69,0,0,0
10014,9,1,12.39,0.0,0,0,0
10014,10,3,64.45,32.55,0,0,0
10014,11,6,81.15,73.62,0,0,0
10014,12,5,61.65,49.1,0,0,0
10014,13,2,38.19,25.58,0,0,0
10014,14,3,42.89,34.67,0,0,0
10014,15,2,31.6,41.29,0,0,0
10014,16,2,15.4,5.89,0,0,0
10014,17,2,42.63,32.77,0,0,0
10014,18,2,31.67,24.38,0,0,0
10014,19,3,45.98,32.62,0,0,0
10014,20,6,86.98,72.81,0,0,0
10014,21,2,38.95,26.86,1,0,0
10014,22,3,48.29,37.4,0,0,0
10014,23,4,56.37,53.95,1,0,0
10014,24,2,31.3,16.82,0,0,0
10014,25,0,0.0,0.6,0,0,0
10014,26,4,67.06,44.0,0,0,0
10014,27,3,37.95,28.03,0,0,0
10014,28,5,74.27,67.62,0,0,0
10014,29,0,11.68,0.0,0,0,0
10014,30,1,28.29,0.0,0,0,0
10014,31,4,51.24,46.09,0,0,0
10014,32,2,33.98,34.17,0,0,0
10014,33,2,19.44,34.65,0,1,0
10014,34,5,78.11,51.14,0,0,0
10014,35,1,14.22,12.74,0,0,0
10014,36,0,12.1,11.02,0,0,0
10014,37,2,10.23,34.84,1,0,0
10014,38,3,53.69,25.55,0,0,0
10014,39,4,65.35,58.17,0,0,0
10014,40,1,16.51,25.21,0,0,0
10014,41,1,27.59,18.86,0,0,0
10014,42,0,2.9,0.0,0,0,0
10014,43,4,51.17,37.6,0,0,0
10014,44,2,20.72,22.78,0,0,0
10014,45,3,35.77,24.41,0,0,0
10014,46,1,4.91,10.72,0,0,0
10014,47,1,13.86,0.0,0,0,0
10014,48,2,40.83,18.36,0,0,0
10014,49,2,33.98,26.16,0,0,0
10014,50,1,17.2,8.89,0,0,0
10014,51,0,7.35,3.69,0,0,0
10014,52,0,0.0,12.05,0,0,0
10014,53,1,11.67,13.82,0,0,0
10014,54,1,16.15,12.58,0,0,0
10014,55,0,5.54,9.62,0,0,0
10014,56,0,0.0,0.0,0,0,0
10014,57,0,15.73,5.58,0,0,0
10015,1,3,42.4,27.31,0,0,1
10015,2,5,73.0,62.49,0,0,1
10015,3,5,78.21,55.21,0,0,1
10015,4,4,60.43,65.87,0,0,1
10015,5,5,80.49,63.25,0,0,1
10015,6,3,27.38,32.8,0,0,1
10015,7,1,16.85,21.85,0,0,1
10015,8,2,16.06,18.05,0,0,1
10015,9,1,15.54,21.72,0,0,1
10015,10,6,87.01,66.91,0,0,1
10015,11,0,0.0,12.28,0,0,1
10015,12,1,13.0,6.07,0,0,1
10015,13,0,0.0,0.24,1,0,1
10015,14,2,18.83,30.51,0,0,1
10015,15,2,31.21,15.31,1,0,1
10015,16,1,10.69,10.96,1,0,1
10015,17,3,43.33,22.36,1,0,1
10015,18,2,31.71,28.41,0,0,1
10015,19,4,61.39,59.77,0,0,1
10015,20,0,0.0,0.0,0,0,1
10015,21,0,0.0,0.0,0,1,1
10015,22,2,40.1,11.89,0,0,1
10015,23,0,0.0,4.15,0,0,1
10015,24,0,12.31,0.0,0,0,1
10015,25,0,0.0,11.4,0,0,1
10015,26,0,0.0,0.0,0,0,1
10015,27,0,0.0,0.0,0,0,1
10015,28,0,7.8,3.83,0,1,1
10015,29,0,0.0,0.0,0,0,1
10015,30,0,3.49,2.29,0,0,1
10015,31,0,11.6,5.14,0,0,1
10015,32,0,0.0,9.14,1,0,1
10015,33,0,4.15,0.0,0,0,1
10015,34,1,4.85,5.42,0,0,1
10015,35,0,0.0,7.26,0,0,1
10015,36,0,0.0,4.56,0,0,1
10015,37,0,6.12,16.38,1,0,1
10015,38,0,5.33,0.0,0,0,1
10016,1,8,118.85,104.1,0,0,0
10016,2,5,85.42,51.57,0,0,0
10016,3,6,95.53,68.71,0,0,0
10016,4,6,81.03,80.5,0,0,0
10016,5,9,123.93,127.63,0,0,0
10016,6,1,14.99,6.79,0,0,0
10016,7,11,162.32,117.24,0,0,0
10016,8,10,149.42,102.47,0,0,0
10016,9,3,34.37,14.97,0,0,0
10016,10,6,77.23,81.49,0,0,0
10016,11,4,73.48,55.12,0,0,0
10016,12,8,129.52,92.27,0,0,0
10016,13,5,83.36,74.54,1,0,0
10016,14,6,81.84,83.17,0,0,0
10016,15,1,19.4,0.0,0,0,0
10016,16,5,74.16,60.7,0,0,0
10016,17,4,58.38,42.23,0,0,0
10016,18,7,97.61,71.14,0,0,0
10016,19,4,63.03,50.03,0,0,0
10016,20,4,53.67,53.86,0,0,0
10016,21,2,39.63,41.39,0,0,0
10016,22,6,87.94,66.28,0,0,0
10016,23,4,82.33,39.13,0,0,0
10016,24,4,42.72,47.82,0,0,0
10016,25,3,30.13,16.91,0,0,0
10016,26,1,19.35,28.72,0,0,0
10016,27,3,43.39,42.61,0,0,0
10016,28,2,32.64,36.22,0,0,0
10016,29,1,20.74,8.35,0,0,0
10016,30,2,40.41,12.39,0,0,0
10016,31,2,28.51,5.78,0,0,0
10016,32,2,25.19,9.97,0,0,0
10016,33,1,8.13,0.35,0,0,0
10016,34,1,4.88,20.1,0,0,0
10016,35,3,59.0,39.67,0,0,0
10016,36,2,29.7,22.24,0,0,0
10016,37,1,13.55,21.71,0,0,0
10016,38,3,43.28,45.93,0,1,0
10016,39,1,40.7,17.39,0,0,0
10016,40,0,0.0,0.0,0,0,0
10016,41,0,0.42,4.55,0,0,0
10016,42,1,15.98,0.0,0,0,0
10016,43,0,0.0,3.84,0,0,0
10016,44,0,0.0,0.0,0,0,0
10016,45,0,13.64,0.0,0,0,0
10016,46,0,0.0,0.0,0,0,0
10016,47,0,0.0,0.0,1,0,0
10016,48,0,1.75,0.0,0,0,0
10016,49,0,5.78,5.24,1,0,0
10016,50,0,1.57,0.0,0,0,0
10016,51,0,7.3,0.59,0,0,0
10016,52,0,0.0,7.7,0,0,0
10016,53,0,0.0,10.44,0,0,0
10016,54,0,0.0,0.0,0,0,0
10016,55,0,15.93,6.64,0,0,0
10016,56,0,0.0,8.8,0,0,0
10016,57,0,0.0,0.0,0,0,0
10016,58,0,17.34,0.6,1,0,0
10016,59,0,4.49,0.0,0,0,0
10016,60,0,0.0,11.41,0,0,0
10016,61,0,16.18,0.0,0,0,0
10016,62,0,0.0,0.0,0,0,0
10016,63,0,11.59,1.17,0,0,0
10016,64,0,0.0,12.29,0,0,0
10016,65,0,5.02,6.57,0,0,0
10016,66,0,1.37,14.09,0,0,0
10016,67,0,13.14,6.44,0,0,0
10016,68,0,0.0,12.14,0,0,0
10016,69,0,2.08,6.0,0,0,0
10016,70,0,0.0,0.72,0,0,0
10016,71,0,20.14,6.37,0,0,0
10016,72,0,3.84,9.01,0,0,0
10016,73,0,0.0,0.0,0,0,0
10016,74,0,7.92,0.0,0,0,0
10017,1,10,151.68,96.53,0,0,0
10017,2,8,138.67,106.09,0,0,0
10017,3,7,101.83,63.84,0,0,0
10017,4,12,169.18,160.16,0,0,0
10017,5,6,93.64,60.62,0,0,0
10017,6,4,51.3,58.97,0,0,0
10017,7,4,67.58,34.6,0,0,0
10017,8,7,115.3,90.8,0,0,0
10017,9,10,169.94,110.55,0,0,0
10017,10,5,73.25,60.25,0,0,0
10017,11,6,89.93,74.02,0,0,0
10017,12,7,99.08,74.25,0,0,0
10017,13,8,113.42,99.42,0,0,0
10017,14,6,93.19,73.96,0,0,0
10017,15,8,114.24,96.91,0,0,0
10017,16,9,146.47,98.99,0,0,0
10017,17,8,130.94,90.53,0,0,0
10017,18,10,147.08,117.33,0,0,0
10017,19,10,147.55,124.92,0,0,0
10017,20,9,139.42,108.45,0,0,0
10017,21,11,169.35,124.06,0,0,0
10017,22,8,114.94,86.57,0,0,0
10017,23,13,194.29,149.86,0,0,0
10017,24,3,47.09,30.39,0,0,0
10017,25,13,196.83,150.41,0,0,0
10017,26,11,154.05,128.93,0,0,0
10017,27,5,83.06,56.07,0,0,0
10017,28,9,147.9,108.36,0,0,0
10017,29,7,107.24,78.69,0,0,0
10017,30,10,151.91,139.31,0,0,0
10017,31,12,193.02,135.11,0,0,0
10017,32,9,139.71,75.04,0,0,0
10017,33,7,112.94,88.1,0,0,0
10017,34,9,125.55,112.12,0,0,0
10017,35,12,183.38,150.46,0,0,0
10017,36,9,135.73,120.23,0,0,0
10017,37,13,200.73,160.55,0,0,0
10017,38,14,208.98,177.67,0,0,0
10017,39,5,78.46,70.78,0,0,0
10017,40,11,168.39,135.41,0,0,0
10017,41,9,135.55,104.8,0,0,0
10017,42,6,90.27,71.47,0,0,0
10017,43,7,109.76,70.79,0,0,0
10017,44,18,274.84,216.07,0,0,0
10017,45,8,125.11,92.72,0,0,0
10017,46,8,98.86,94.48,0,0,0
10017,47,14,219.07,180.72,1,0,0
10017,48,14,217.31,163.22,0,0,0
10017,49,10,148.55,108.34,0,0,0
10017,50,8,114.71,104.42,0,0,0
10017,51,11,164.51,137.51,0,0,0
10017,52,13,195.22,183.77,0,0,0
10017,53,9,119.51,110.47,0,0,0
10018,1,2,39.47,14.85,0,0,0
10018,2,2,15.93,19.52,0,0,0
10018,3,3,56.9,46.19,0,0,0
10018,4,2,36.61,23.17,0,0,0
10018,5,4,51.02,58.79,0,0,0
10018,6,6,74.18,79.94,0,0,0
10018,7,1,10.27,13.46,0,0,0
10018,8,2,21.45,36.85,0,0,0
10018,9,1,16.89,2.47,0,0,0
10018,10,4,61.62,37.43,0,1,0
10018,11,0,0.0,0.0,0,0,0
10018,12,1,25.54,19.01,0,0,0
10018,13,3,48.26,30.25,0,0,0
10018,14,3,44.1,36.33,0,0,0
10018,15,2,30.09,27.31,0,0,0
10018,16,1,29.65,33.0,0,0,0
10018,17,1,29.57,20.04,0,0,0
10018,18,2,28.91,13.33,0,0,0
10018,19,2,30.64,19.1,0,0,0
10018,20,1,11.46,11.85,0,0,0
10018,21,2,22.07,28.33,0,0,0
10018,22,1,16.63,2.49,0,0,0
10018,23,4,58.87,52.51,0,0,0
10018,24,4,51.75,51.92,0,1,0
10018,25,2,28.45,13.4,0,0,0
10018,26,5,81.85,61.21,0,1,0
10018,27,4,71.46,47.04,0,0,0
10018,28,3,52.25,34.95,0,0,0
10018,29,2,40.72,20.95,0,0,0
10018,30,3,35.15,41.68,0,0,0
10018,31,2,30.42,7.47,0,0,0
10018,32,3,56.3,18.06,0,0,0
10018,33,0,4.63,1.34,0,0,0
10018,34,3,24.68,24.08,0,0,0
10018,35,1,35.78,15.62,0,0,0
10018,36,3,38.63,39.98,0,0,0
10019,1,7,102.01,80.42,0,0,1
10019,2,2,17.36,10.29,0,0,1
10019,3,6,86.01,73.29,0,0,1
10019,4,6,79.14,68.9,0,0,1
10019,5,8,128.29,89.68,0,1,1
10019,6,7,97.44,87.6,0,0,1
10019,7,5,68.95,64.98,0,0,1
10019,8,4,41.97,58.93,0,0,1
10019,9,5,77.66,61.41,0,1,1
10019,10,2,30.73,33.69,0,0,1
10019,11,2,22.26,20.14,0,0,1
10019,12,2,39.1,22.16,1,0,1
10019,13,7,99.06,77.84,0,0,1
10019,14,8,112.77,92.51,0,0,1
10019,15,5,76.26,67.78,0,0,1
10019,16,2,28.15,36.12,0,0,1
10019,17,10,161.96,116.56,0,0,1
10019,18,4,58.85,48.84,0,0,1
10019,19,4,55.68,66.08,0,0,1
10019,20,2,28.56,22.35,1,0,1
10019,21,5,61.46,67.34,1,0,1
10019,22,2,24.0,4.36,0,0,1
10019,23,7,85.21,82.52,0,0,1
10019,24,5,95.99,46.15,1,0,1
10019,25,3,57.57,39.37,1,0,1
10019,26,3,62.02,35.64,0,0,1
10019,27,6,91.17,59.14,0,0,1
10019,28,3,41.34,41.04,0,0,1
10019,29,3,49.39,35.02,0,0,1
10019,30,5,79.91,57.71,0,0,1
10019,31,5,66.86,75.01,0,0,1
10019,32,4,55.09,46.5,0,0,1
10019,33,4,46.17,57.02,0,0,1
10019,34,1,7.34,7.39,0,1,1
10019,35,4,54.8,35.55,0,0,1
10019,36,2,26.19,11.31,1,0,1
10019,37,2,28.47,20.54,0,0,1
10019,38,1,0.0,21.93,0,0,1
10019,39,4,66.93,27.72,0,0,1
10019,40,3,49.02,49.21,0,0,1
10019,41,5,74.34,56.42,0,0,1
10019,42,6,77.31,89.87,1,0,1
10019,43,3,50.68,29.04,0,0,1
10019,44,0,0.0,14.25,0,0,1
10019,45,1,16.45,4.96,0,0,1
10019,46,3,41.31,44.07,0,0,1
10019,47,1,15.2,3.98,1,0,1
10020,1,4,68.78,37.86,0,0,0
10020,2,3,12.46,47.95,0,0,0
10020,3,7,95.2,90.54,0,0,0
10020,4,8,118.07,110.72,0,0,0
10020,5,7,126.43,79.3,0,0,0
10020,6,4,53.48,48.45,0,0,0
10020,7,2,45.94,25.04,0,0,0
10020,8,2,9.66,11.58,0,0,0
10020,9,2,12.35,41.41,0,0,0
10020,10,6,92.04,64.1,0,0,0
10020,11,10,135.61,117.75,0,0,0
10020,12,5,78.74,74.55,0,0,0
10020,13,3,41.07,28.38,0,1,0
10020,14,2,23.29,25.35,0,0,0
10020,15,2,19.01,41.97,0,0,0
10020,16,3,56.06,38.01,0,0,0
10020,17,3,32.31,51.36,1,0,0
10020,18,5,83.64,32.92,0,0,0
10020,19,2,31.07,23.06,0,0,0
10020,20,3,46.44,35.15,0,0,0
10020,21,2,23.47,18.5,0,0,0
10020,22,5,69.84,50.75,0,0,0
10020,23,2,37.75,25.79,0,0,0
10020,24,4,71.91,46.53,0,0,0
10020,25,1,10.87,12.32,0,0,0
10020,26,3,59.34,38.85,0,0,0
10020,27,1,25.48,11.19,0,0,0
10020,28,3,40.01,47.97,0,0,0
10020,29,1,4.55,29.84,0,0,0
10020,30,0,14.06,4.84,0,0,0
10020,31,4,42.89,44.07,0,0,0
10020,32,1,5.45,17.18,0,0,0
10020,33,1,12.35,15.66,0,0,0
10020,34,3,53.2,34.05,0,0,0
10020,35,1,36.36,14.82,0,0,0
10020,36,1,0.0,0.32,0,0,0
10020,37,2,27.5,20.32,1,0,0
10020,38,0,12.02,0.09,0,0,0
10020,39,0,0.0,7.06,0,0,0
10020,40,0,0.0,0.0,0,0,0
10020,41,1,30.39,27.72,0,0,0
10020,42,0,2.63,0.0,0,0,0
10020,43,0,0.0,6.95,0,0,0
10020,44,0,0.0,11.88,0,0,0
10020,45,0,0.0,0.0,0,0,0
10020,46,0,17.66,5.02,0,0,0
10020,47,0,0.0,0.0,0,0,0
10020,48,0,2.93,18.26,0,0,0
10020,49,0,3.86,0.0,0,0,0
10020,50,0,0.0,0.0,0,0,0
10020,51,0,24.41,4.37,1,0,0
10020,52,0,7.41,1.27,0,0,0
10020,53,0,0.32,0.0,0,0,0
10020,54,0,8.5,6.21,0,0,0
10020,55,0,19.33,2.57,0,0,0
10020,56,0,0.0,7.11,0,0,0
10020,57,0,0.0,0.0,0,0,0
10020,58,0,0.0,8.45,0,0,0
10020,59,1,31.92,27.45,0,0,0
10020,60,0,10.11,35.29,0,0,0
10020,61,0,2.31,0.0,0,0,0
10020,62,0,0.0,0.0,0,0,0
10020,63,0,2.76,20.42,0,0,0
10020,64,0,0.0,2.88,0,0,0
10020,65,0,3.92,0.0,0,0,0
10020,66,0,0.0,11.63,0,0,0
10020,67,0,7.97,19.05,0,0,0
10020,68,0,2.57,0.0,0,0,0
10020,69,0,0.0,17.14,0,0,0
10020,70,0,0.0,0.0,0,0,0
10020,71,0,0.0,11.5,0,0,0
10020,72,0,0.0,0.0,0,0,0
10020,73,0,6.78,16.46,0,0,0
10020,74,0,0.0,7.03,0,0,0
10020,75,0,0.0,0.0,0,0,0
10020,76,0,26.67,0.97,0,0,0
10020,77,0,0.0,5.89,0,0,0
10020,78,0,1.95,5.37,0,0,0
10020,79,1,4.34,11.48,0,0,0
10020,80,0,1.12,23.72,0,0,0
10020,81,0,15.6,0.0,0,0,0
10020,82,1,12.23,5.28,0,0,0
10020,83,0,0.0,0.0,0,0,0
10020,84,0,9.46,10.74,0,0,0
10020,85,0,0.0,0.0,0,0,0
10020,86,0,7.15,0.0,0,0,0
10020,87,0,14.59,13.4,0,0,0
10020,88,1,19.38,15.26,0,0,0
10020,89,0,12.9,0.55,0,0,0
10020,90,0,1.07,0.0,0,0,0
10021,1,2,35.01,14.18,0,0,0
10021,2,0,0.0,8.64,0,0,0
10021,3,3,48.53,40.56,0,0,0
10021,4,3,25.91,43.7,0,0,0
10021,5,3,17.15,46.98,0,0,0
10021,6,4,62.36,38.61,0,0,0
10021,7,2,38.75,37.42,0,0,0
10021,8,3,35.66,50.81,0,0,0
10021,9,2,26.91,2.95,0,0,0
10021,10,2,47.69,26.0,0,0,0
10021,11,2,57.11,23.36,0,0,0
10021,12,0,0.0,8.79,0,0,0
10021,13,2,20.21,25.63,1,0,0
10021,14,2,28.29,36.47,0,0,0
10021,15,3,42.02,19.48,0,0,0
10021,16,5,82.24,42.27,1,0,0
10021,17,1,19.11,17.27,0,0,0
10021,18,2,33.1,28.76,0,0,0
10021,19,5,71.15,39.29,0,0,0
10021,20,1,17.72,11.43,0,0,0
10021,21,1,33.98,10.86,0,0,0
10021,22,1,13.32,18.04,0,0,0
10021,23,2,22.42,19.54,0,0,0
10021,24,5,99.26,54.25,1,0,0
10021,25,7,120.75,91.59,1,0,0
10021,26,4,47.3,59.55,0,0,0
10021,27,3,39.09,51.55,0,0,0
10021,28,3,44.88,24.79,0,0,0
10021,29,7,102.43,86.78,0,0,0
10021,30,2,28.12,20.47,0,0,0
10021,31,2,10.83,9.29,0,0,0
10021,32,3,52.19,54.2,0,0,0
10021,33,3,64.84,36.12,0,0,0
10021,34,3,53.74,36.78,0,0,0
10021,35,2,34.8,21.19,0,0,0
10022,1,0,0.0,7.7,0,0,0
10022,2,0,0.0,0.0,0,0,0
10022,3,5,61.11,57.7,0,0,0
10022,4,2,22.84,35.21,0,0,0
10022,5,1,19.56,0.0,0,0,0
10022,6,1,4.5,2.28,0,0,0
10022,7,2,44.66,16.06,0,0,0
10022,8,1,13.49,4.27,0,0,0
10022,9,0,4.75,7.08,0,0,0
10022,10,1,44.43,19.24,0,0,0
10022,11,5,74.63,42.62,0,0,0
10022,12,1,23.52,2.9,0,0,0
10022,13,1,6.0,26.19,0,0,0
10022,14,3,48.06,33.69,0,0,0
10022,15,2,23.83,12.9,0,0,0
10022,16,3,50.62,23.76,1,0,0
10022,17,3,48.74,45.01,0,0,0
10022,18,2,26.84,27.14,0,0,0
10022,19,3,45.44,17.64,0,0,0
10022,20,3,43.9,34.16,0,0,0
10022,21,2,36.72,6.85,0,0,0
10022,22,3,51.33,36.69,1,0,0
10022,23,2,29.8,21.52,0,0,0
10022,24,2,21.35,18.83,0,0,0
10022,25,1,2.71,12.3,0,0,0
10022,26,0,0.0,0.0,0,0,0
10022,27,3,27.19,51.03,0,0,0
10022,28,2,34.01,28.08,0,0,0
10022,29,1,25.47,2.54,0,0,0
10022,30,1,12.48,8.2,0,0,0
10022,31,0,0.0,0.0,0,0,0
10022,32,0,3.4,0.0,0,0,0
10022,33,3,58.66,35.43,1,0,0
10022,34,2,49.19,20.47,0,0,0
10022,35,5,71.62,53.73,0,0,0
10022,36,2,30.23,1.22,0,0,0
10022,37,0,0.0,21.25,0,0,0
10022,38,2,33.98,40.53,0,0,0
10022,39,1,0.0,19.88,0,0,0
10022,40,1,24.24,26.8,0,0,0
10022,41,2,39.85,8.14,0,0,0
10022,42,0,9.78,0.0,0,1,0
10022,43,1,13.14,17.89,0,0,0
10022,44,3,32.5,39.72,0,0,0
10022,45,1,14.67,6.83,1,0,0
10022,46,5,94.29,60.47,0,0,0
10022,47,0,3.42,19.17,0,0,0
10022,48,4,58.6,42.75,0,0,0
10022,49,1,7.75,3.04,0,0,0
10022,50,0,0.0,0.0,0,0,0
10022,51,1,8.6,26.84,0,0,0
10022,52,1,9.38,0.0,0,0,0
10022,53,0,1.25,0.0,0,0,0
10022,54,1,23.9,22.57,0,0,0
10022,55,0,3.96,1.7,0,0,0
10022,56,1,29.47,5.39,0,0,0
10022,57,2,19.15,20.36,0,0,0
10022,58,1,14.56,8.59,0,0,0
10022,59,1,11.79,2.46,0,0,0
10022,60,2,21.98,18.95,0,0,0
10022,61,3,56.02,40.92,0,0,0
10022,62,1,25.73,3.47,0,0,0
10022,63,3,34.02,32.38,0,0,0
10022,64,1,0.0,12.89,0,0,0
10022,65,2,12.35,19.93,0,0,0
10022,66,3,42.58,47.49,0,0,0
10022,67,4,68.93,54.42,0,0,0
10022,68,0,0.0,0.0,0,0,0
10022,69,1,13.91,0.0,0,0,0
10022,70,1,24.38,19.59,0,0,0
10023,1,2,34.1,18.03,0,0,0
10023,2,3,55.32,21.91,0,0,0
10023,3,6,88.05,77.46,0,0,0
10023,4,5,82.53,61.34,0,1,0
10023,5,8,117.0,83.64,0,0,0
10023,6,7,120.43,86.43,0,0,0
10023,7,1,16.18,0.0,0,0,0
10023,8,7,108.86,75.9,0,0,0
10023,9,6,97.97,88.33,0,0,0
10023,10,5,73.78,74.59,0,0,0
10023,11,5,83.21,50.88,0,0,0
10023,12,4,56.14,58.15,0,0,0
10023,13,3,44.42,47.28,0,0,0
10023,14,3,31.6,32.8,0,0,0
10023,15,3,37.04,37.92,0,0,0
10023,16,4,67.21,51.2,0,0,0
10023,17,2,35.99,32.53,0,0,0
10023,18,3,44.41,33.79,0,0,0
10023,19,3,51.42,33.3,0,0,0
10023,20,2,13.19,19.0,0,0,0
10023,21,2,23.49,20.73,0,0,0
10023,22,3,34.99,27.45,0,0,0
10023,23,4,53.13,42.88,0,0,0
10023,24,3,38.96,63.14,0,0,0
10023,25,2,24.18,27.99,0,1,0
10023,26,1,1.8,9.61,0,0,0
10023,27,4,41.06,54.3,0,0,0
10023,28,2,43.3,22.79,0,0,0
10023,29,3,30.12,24.75,0,0,0
10023,30,2,42.55,30.87,0,0,0
10023,31,3,41.31,33.6,0,0,0
10023,32,0,0.0,4.68,0,0,0
10023,33,2,32.99,31.42,0,0,0
10023,34,1,11.16,6.98,0,0,0
10023,35,1,24.1,11.1,0,0,0
10023,36,1,16.49,27.32,0,0,0
10023,37,0,0.0,4.45,0,0,0
10023,38,2,35.09,35.54,0,1,0
10023,39,0,0.0,0.0,0,1,0
10023,40,1,14.59,33.59,0,0,0
10023,41,1,7.2,19.35,0,0,0
10023,42,0,2.95,3.12,0,0,0
10023,43,1,16.83,12.45,0,0,0
10023,44,0,0.86,0.0,0,0,0
10023,45,0,0.0,0.0,0,0,0
10023,46,0,2.21,0.0,0,0,0
10023,47,0,0.0,1.85,0,0,0
10023,48,0,16.39,9.08,1,0,0
10023,49,0,0.0,0.0,0,0,0
10023,50,0,16.53,20.78,0,0,0
10023,51,1,27.78,17.7,0,0,0
10023,52,0,8.92,0.0,0,0,0
10023,53,0,0.0,13.45,0,0,0
10023,54,0,1.98,12.35,0,0,0
10023,55,0,0.0,0.0,0,0,0
10023,56,0,0.42,0.0,0,0,0
10023,57,0,0.0,15.02,0,0,0
10023,58,0,0.0,0.0,0,0,0
10023,59,0,0.0,0.0,0,0,0
10023,60,0,0.0,3.71,0,0,0
10023,61,0,0.0,0.0,0,0,0
10023,62,0,0.0,0.0,0,0,0
10023,63,0,0.79,0.0,1,0,0
10023,64,0,8.65,1.5,0,0,0
10023,65,0,0.0,0.9,0,0,0
10023,66,1,15.34,8.38,0,0,0
10023,67,0,0.91,0.0,0,0,0
10023,68,0,3.59,13.34,0,0,0
10023,69,0,3.53,0.0,0,0,0
10023,70,0,4.4,0.0,1,0,0
10023,71,0,6.6,0.0,0,0,0
10023,72,0,11.54,11.63,0,0,0
10023,73,0,0.0,0.0,0,0,0
10023,74,0,0.0,0.0,1,0,0
10023,75,1,26.07,16.15,0,0,0
10023,76,0,6.64,0.0,0,0,0
10023,77,0,0.0,0.0,0,0,0
10023,78,0,0.0,20.25,1,0,0
10023,79,0,8.79,0.0,0,0,0
10023,80,1,17.81,30.33,0,0,0
10023,81,0,2.3,0.0,0,0,0
10023,82,0,0.0,0.0,0,0,0
10023,83,0,3.88,6.82,0,0,0
10023,84,0,4.67,0.0,0,0,0
10023,85,0,0.0,2.03,0,0,0
10023,86,0,7.91,0.0,0,0,0
10023,87,0,0.0,3.2,0,0,0
10024,1,7,115.66,78.4,0,1,0
10024,2,5,82.46,53.51,0,0,0
10024,3,5,81.48,42.13,0,0,0
10024,4,12,192.04,140.04,0,0,0
10024,5,6,68.84,81.72,0,0,0
10024,6,9,141.37,104.67,1,0,0
10024,7,10,141.01,111.37,0,0,0
10024,8,1,0.0,19.25,0,0,0
10024,9,6,109.2,73.98,0,0,0
10024,10,6,98.75,71.18,0,0,0
10024,11,7,108.94,88.2,0,0,0
10024,12,8,113.61,102.5,0,0,0
10024,13,7,110.17,75.33,0,0,0
